node_from,node_to,weight
4036,4629,1
4036,6482,1
4036,8659,1
4036,9294,1
4036,9751,1
4037,4536,1
4037,5726,1
4038,7062,1
4039,4881,1
4039,9013,1
4039,9635,1
4040,4790,1
4040,6598,1
4042,7481,1
4043,5247,1
4043,5940,1
4043,7165,1
4046,4496,1
4046,7063,1
4046,7346,1
4046,7703,1
4046,8217,1
4046,8407,1
4046,9828,1
4047,6453,1
4049,4394,1
4049,9590,1
4050,5520,1
4050,6973,1
4051,4793,1
4051,4991,1
4051,5178,1
4051,7618,1
4051,9147,1
4052,4130,1
4052,4442,1
4052,7033,1
4052,9890,1
4053,6842,1
4053,9292,1
4054,5779,1
4054,6888,1
4055,4082,1
4055,7952,1
4055,9064,1
4056,5032,1
4056,5316,1
4056,7248,1
4056,7588,1
4058,4198,1
4058,5319,1
4058,5789,1
4058,6873,1
4058,8625,1
4058,8675,1
4059,7867,1
4059,8380,1
4059,8418,1
4059,9582,1
4060,4468,1
4060,8390,1
4061,5695,1
4061,8332,1
4062,4577,1
4062,6951,1
4063,4253,1
4064,5432,1
4064,7285,1
4064,9914,1
4065,4442,1
4065,4589,1
4065,6247,1
4065,6411,1
4065,6927,1
4065,8714,1
4065,8853,1
4065,9443,1
4066,4345,1
4066,4520,1
4066,5742,1
4066,6165,1
4066,6259,1
4066,9685,1
4067,4768,1
4067,7689,1
4067,8506,1
4068,5825,1
4068,9035,1
4068,9904,1
4069,6855,1
4069,7754,1
4069,8704,1
4069,8994,1
4070,7685,1
4070,8634,1
4070,9286,1
4071,5727,1
4071,8025,1
4072,6841,1
4072,9381,1
4074,4461,1
4074,5876,1
4074,6020,1
4074,6572,1
4076,6116,1
4076,6883,1
4076,7601,1
4076,8093,1
4078,4097,1
4078,6442,1
4078,6622,1
4078,6988,1
4079,6256,1
4079,6755,1
4080,4186,1
4080,5748,1
4080,8921,1
4081,7891,1
4083,5245,1
4083,6282,1
4083,9403,1
4084,5401,1
4084,9889,1
4085,7166,1
4085,9687,1
4085,9860,1
4086,5716,1
4086,7349,1
4086,8040,1
4087,4149,1
4087,4911,1
4087,5073,1
4087,7520,1
4087,8003,1
4087,8899,1
4087,8978,1
4091,8341,1
4091,8360,1
4092,9581,1
4093,7675,1
4094,4841,1
4094,7314,1
4094,7902,1
4095,6921,1
4095,7655,1
4095,7982,1
4095,8647,1
4095,8688,1
4095,8902,1
4096,4624,1
4096,8055,1
4097,9394,1
4098,4254,1
4098,4870,1
4098,7217,1
4098,7702,1
4099,4315,1
4099,7327,1
4099,9368,1
4101,5855,1
4101,6063,1
4101,8524,1
4101,9185,1
4102,7522,1
4103,6648,1
4103,6975,1
4103,8900,1
4103,9563,1
4104,4301,1
4104,5858,1
4104,7301,1
4104,9389,1
4104,9776,1
4105,5497,1
4105,5642,1
4105,5729,1
4105,6382,1
4105,6727,1
4105,8989,1
4105,9060,1
4107,5312,1
4109,4153,1
4109,4481,1
4109,8858,1
4109,8990,1
4110,5831,1
4110,7670,1
4110,8830,1
4111,4272,1
4111,5211,1
4111,6401,1
4111,6623,1
4112,4891,1
4112,5356,1
4112,9804,1
4113,7278,1
4113,7969,1
4113,9969,1
4114,4212,1
4114,5183,1
4114,5694,1
4114,6148,1
4114,6513,1
4114,7609,1
4114,8946,1
4115,5545,1
4115,5829,1
4115,9521,1
4116,4433,1
4116,5283,1
4116,5462,1
4116,7180,1
4116,7301,1
4116,8098,1
4117,4917,1
4117,5602,1
4117,6103,1
4117,6269,1
4117,6501,1
4117,9773,1
4118,4570,1
4118,5454,1
4118,7730,1
4119,6035,1
4119,7703,1
4120,7906,1
4120,9340,1
4121,8733,1
4122,4125,1
4122,4865,1
4123,5956,1
4124,8723,1
4125,4461,1
4125,4846,1
4125,5218,1
4125,8133,1
4125,8660,1
4126,4231,1
4126,7785,1
4126,7958,1
4126,8215,1
4126,8917,1
4126,9853,1
4126,9865,1
4128,4601,1
4128,4733,1
4128,8815,1
4129,6929,1
4130,4420,1
4131,4467,1
4131,6521,1
4131,7120,1
4131,8576,1
4131,9607,1
4131,9806,1
4132,6508,1
4133,6764,1
4133,7420,1
4134,4434,1
4134,4809,1
4135,4830,1
4135,5192,1
4135,5700,1
4135,6575,1
4135,7415,1
4135,8982,1
4135,9549,1
4137,6461,1
4138,7402,1
4139,5899,1
4139,6603,1
4140,5555,1
4141,5055,1
4141,7537,1
4141,7711,1
4141,7991,1
4141,8070,1
4142,4298,1
4142,4491,1
4144,5587,1
4145,6231,1
4145,6905,1
4146,4976,1
4146,5096,1
4146,5182,1
4146,6192,1
4146,7931,1
4146,8292,1
4146,8537,1
4147,4836,1
4147,5087,1
4147,5775,1
4149,5584,1
4149,9735,1
4150,9170,1
4151,7623,1
4151,9151,1
4152,7733,1
4152,9072,1
4153,5020,1
4153,5064,1
4153,5453,1
4153,6307,1
4153,6899,1
4153,7247,1
4153,7417,1
4154,4719,1
4154,4794,1
4154,8131,1
4154,9469,1
4155,6411,1
4156,5154,1
4156,6981,1
4156,8631,1
4156,9298,1
4158,4254,1
4158,4499,1
4158,6334,1
4158,8654,1
4159,7141,1
4159,8210,1
4160,6655,1
4160,8052,1
4161,9496,1
4162,8356,1
4163,7782,1
4164,8172,1
4164,9176,1
4165,4838,1
4165,6638,1
4166,4354,1
4166,6182,1
4166,6857,1
4166,7171,1
4166,7647,1
4166,8797,1
4167,4282,1
4167,4537,1
4167,4644,1
4167,6114,1
4167,6363,1
4167,6976,1
4167,8743,1
4167,9319,1
4168,8303,1
4169,4563,1
4169,4930,1
4169,5669,1
4169,6230,1
4169,9747,1
4171,8415,1
4172,5759,1
4172,7737,1
4173,4999,1
4173,5113,1
4173,5330,1
4173,5799,1
4173,7194,1
4173,8389,1
4173,8440,1
4175,4725,1
4175,5889,1
4175,6814,1
4175,7253,1
4175,9090,1
4175,9724,1
4177,4567,1
4178,4449,1
4178,4867,1
4178,4896,1
4178,5018,1
4178,5977,1
4179,9909,1
4180,4629,1
4180,7633,1
4180,9432,1
4181,5311,1
4181,5987,1
4182,4371,1
4183,4525,1
4184,6846,1
4185,5538,1
4185,6123,1
4185,6462,1
4186,4971,1
4187,9293,1
4188,4202,1
4188,4887,1
4188,5074,1
4188,5487,1
4188,7438,1
4188,7860,1
4188,8525,1
4188,9077,1
4188,9629,1
4188,9903,1
4189,5361,1
4189,7110,1
4189,8026,1
4189,8522,1
4189,8840,1
4190,5383,1
4190,5597,1
4191,7492,1
4193,4295,1
4193,5119,1
4193,5941,1
4193,8291,1
4193,8877,1
4193,9800,1
4194,4483,1
4194,6423,1
4194,8021,1
4195,6271,1
4196,4428,1
4196,9052,1
4197,6817,1
4197,6981,1
4197,7068,1
4198,4381,1
4198,9819,1
4199,9100,1
4200,4389,1
4200,4858,1
4200,4941,1
4200,6898,1
4201,5274,1
4202,5591,1
4202,8728,1
4203,8827,1
4204,7766,1
4205,5762,1
4205,7766,1
4205,9683,1
4207,4876,1
4207,5492,1
4208,8826,1
4209,6104,1
4210,6061,1
4210,9712,1
4211,5383,1
4211,5777,1
4211,7262,1
4211,7690,1
4213,6246,1
4213,6791,1
4213,9113,1
4213,9523,1
4213,9760,1
4214,4478,1
4214,5889,1
4215,4471,1
4215,4621,1
4215,4877,1
4217,5221,1
4218,5397,1
4218,8244,1
4218,9346,1
4219,8921,1
4219,9397,1
4221,5851,1
4222,9548,1
4222,9664,1
4223,4940,1
4223,8929,1
4224,8080,1
4224,8161,1
4225,5913,1
4225,8544,1
4225,8832,1
4225,9954,1
4226,4393,1
4226,4660,1
4226,5539,1
4226,8287,1
4226,9669,1
4227,4412,1
4229,6287,1
4229,8572,1
4231,4928,1
4231,5088,1
4231,5193,1
4231,5701,1
4231,5894,1
4231,8417,1
4231,8584,1
4231,8988,1
4235,4511,1
4235,5111,1
4235,6971,1
4235,7640,1
4235,9200,1
4236,8285,1
4237,4758,1
4237,5301,1
4237,5365,1
4237,7244,1
4237,8610,1
4241,5906,1
4241,6260,1
4241,7285,1
4241,8075,1
4242,4397,1
4242,4516,1
4243,5327,1
4244,4828,1
4244,4992,1
4244,8505,1
4245,4489,1
4245,4674,1
4245,5847,1
4245,6763,1
4246,4612,1
4246,8850,1
4247,6311,1
4248,6099,1
4248,6218,1
4248,6252,1
4249,4298,1
4249,4969,1
4251,5260,1
4251,9631,1
4252,6082,1
4252,6500,1
4252,8791,1
4252,9043,1
4253,5402,1
4253,7515,1
4254,5404,1
4254,5563,1
4254,6635,1
4254,6990,1
4254,7907,1
4254,8053,1
4254,9019,1
4254,9688,1
4255,4544,1
4255,5121,1
4255,5455,1
4255,6362,1
4257,5005,1
4258,5731,1
4258,9689,1
4259,9267,1
4261,9426,1
4262,9767,1
4263,4357,1
4263,8888,1
4263,9590,1
4264,5741,1
4264,5892,1
4264,6325,1
4264,8548,1
4264,9601,1
4265,7518,1
4265,8935,1
4266,4508,1
4266,5904,1
4266,8176,1
4266,9739,1
4267,7748,1
4267,9488,1
4268,9864,1
4269,4303,1
4270,6160,1
4270,6658,1
4270,9391,1
4271,5035,1
4271,6849,1
4271,7368,1
4271,7384,1
4272,4779,1
4272,5543,1
4272,7109,1
4272,7156,1
4272,8016,1
4273,6679,1
4273,8912,1
4274,5652,1
4274,6565,1
4274,9184,1
4275,6376,1
4277,4325,1
4277,5326,1
4277,7941,1
4279,5869,1
4279,6701,1
4279,9181,1
4281,7273,1
4281,7308,1
4281,8845,1
4282,5096,1
4282,5843,1
4282,9672,1
4283,6682,1
4284,9171,1
4285,8060,1
4285,9166,1
4286,4728,1
4286,8775,1
4287,5746,1
4287,6369,1
4287,7270,1
4287,7423,1
4287,8938,1
4288,8927,1
4289,5020,1
4290,4565,1
4290,5786,1
4290,6404,1
4290,7692,1
4290,9892,1
4291,4881,1
4291,5892,1
4291,8766,1
4293,4663,1
4293,4880,1
4293,6527,1
4293,8336,1
4293,8502,1
4294,6128,1
4295,4807,1
4295,8688,1
4297,5373,1
4298,7843,1
4299,4396,1
4300,5371,1
4300,5759,1
4301,5493,1
4302,5905,1
4303,7021,1
4303,9023,1
4305,4816,1
4305,5038,1
4307,6203,1
4308,4358,1
4308,8320,1
4308,9169,1
4309,4873,1
4309,6533,1
4309,7531,1
4309,8993,1
4310,5507,1
4310,8299,1
4310,9560,1
4311,5229,1
4311,6315,1
4311,6737,1
4311,8268,1
4312,4567,1
4312,4581,1
4312,6914,1
4312,6938,1
4314,7825,1
4314,8072,1
4315,4642,1
4315,6804,1
4317,4867,1
4320,4555,1
4320,6283,1
4320,8328,1
4321,4342,1
4321,4552,1
4321,4786,1
4321,7983,1
4322,4452,1
4322,4852,1
4322,5838,1
4323,6811,1
4323,8416,1
4323,9243,1
4324,6383,1
4324,7035,1
4324,8229,1
4327,5001,1
4327,5508,1
4327,8556,1
4327,9589,1
4328,5067,1
4328,6176,1
4329,5810,1
4329,8392,1
4330,6624,1
4330,6845,1
4330,6925,1
4330,7379,1
4331,6372,1
4331,6485,1
4331,7234,1
4331,9027,1
4331,9237,1
4332,6305,1
4332,7040,1
4332,7798,1
4332,8066,1
4332,8288,1
4332,8722,1
4334,6211,1
4335,4894,1
4335,4913,1
4336,5287,1
4336,9610,1
4337,5200,1
4337,5698,1
4337,6232,1
4337,7000,1
4339,4624,1
4339,9016,1
4341,4385,1
4341,5741,1
4342,5747,1
4342,7305,1
4342,8686,1
4344,5071,1
4345,4899,1
4345,5614,1
4345,9559,1
4346,4809,1
4346,5605,1
4346,5912,1
4346,7699,1
4346,8147,1
4347,4436,1
4347,4445,1
4347,6801,1
4348,8220,1
4348,9986,1
4350,4511,1
4350,6575,1
4351,4970,1
4351,6469,1
4352,8330,1
4353,6965,1
4353,9339,1
4354,9104,1
4355,4444,1
4355,7432,1
4356,5323,1
4356,5546,1
4358,5469,1
4358,5965,1
4358,7095,1
4359,5749,1
4359,6110,1
4359,9630,1
4360,4927,1
4360,5725,1
4360,6545,1
4361,6293,1
4361,9852,1
4362,5433,1
4362,8190,1
4362,8347,1
4364,6789,1
4364,7127,1
4365,4584,1
4365,9825,1
4366,6775,1
4367,4856,1
4367,5266,1
4367,9883,1
4368,4871,1
4369,7881,1
4370,4731,1
4371,5663,1
4371,6224,1
4371,8042,1
4373,4831,1
4373,9309,1
4374,5209,1
4374,7333,1
4374,8167,1
4374,8670,1
4375,6451,1
4375,6739,1
4375,7758,1
4375,8258,1
4376,8040,1
4377,7604,1
4377,9776,1
4378,8786,1
4378,9360,1
4379,4504,1
4379,5842,1
4379,6807,1
4379,9700,1
4381,5437,1
4381,5630,1
4381,7458,1
4381,8170,1
4382,5049,1
4382,6831,1
4382,8739,1
4382,8748,1
4382,9649,1
4383,4606,1
4383,5307,1
4384,4930,1
4384,5504,1
4384,9852,1
4389,4528,1
4389,8006,1
4389,8703,1
4389,9210,1
4390,4510,1
4390,8086,1
4391,8656,1
4394,5933,1
4394,7150,1
4395,8493,1
4395,8963,1
4396,5191,1
4396,9663,1
4397,4630,1
4397,4809,1
4397,5028,1
4397,5077,1
4397,5678,1
4397,6208,1
4398,5815,1
4399,4684,1
4399,9351,1
4399,9524,1
4399,9556,1
4400,5161,1
4400,9868,1
4401,9062,1
4402,5971,1
4402,6673,1
4402,8363,1
4403,5302,1
4403,6238,1
4405,5364,1
4406,4628,1
4406,5180,1
4406,8184,1
4407,5659,1
4407,7974,1
4407,8391,1
4407,8399,1
4408,8190,1
4408,8224,1
4409,5135,1
4409,7001,1
4410,5077,1
4411,6221,1
4411,7809,1
4412,5201,1
4412,6798,1
4413,4494,1
4413,5157,1
4413,7221,1
4413,7946,1
4413,9116,1
4413,9279,1
4413,9994,1
4414,7227,1
4414,9656,1
4416,6041,1
4417,6175,1
4417,7255,1
4417,9600,1
4418,5471,1
4418,6449,1
4418,8451,1
4418,8697,1
4419,4827,1
4419,6057,1
4419,8336,1
4419,9122,1
4419,9849,1
4420,4439,1
4420,6342,1
4420,8151,1
4421,6005,1
4422,5804,1
4423,4526,1
4423,5119,1
4423,5649,1
4423,7160,1
4423,7905,1
4423,8673,1
4423,9089,1
4424,6583,1
4424,7539,1
4424,8150,1
4425,8094,1
4426,7169,1
4426,9981,1
4427,8921,1
4428,4984,1
4428,5339,1
4428,7221,1
4428,8756,1
4428,9091,1
4429,5033,1
4429,8402,1
4430,6705,1
4430,9755,1
4431,4742,1
4432,5293,1
4432,5449,1
4432,7695,1
4432,8480,1
4432,9625,1
4433,6424,1
4434,5323,1
4434,5510,1
4434,7688,1
4435,4924,1
4435,5989,1
4435,7258,1
4435,9487,1
4436,4510,1
4436,5495,1
4436,9732,1
4437,6563,1
4437,6578,1
4437,7686,1
4439,4878,1
4439,5576,1
4440,4512,1
4441,5527,1
4442,5535,1
4442,6460,1
4442,6534,1
4442,9420,1
4443,5509,1
4443,7346,1
4444,4849,1
4444,5681,1
4444,6745,1
4444,8036,1
4445,9412,1
4446,8057,1
4446,9350,1
4447,8459,1
4448,5392,1
4448,6202,1
4448,7661,1
4449,5627,1
4449,6886,1
4449,7553,1
4449,7619,1
4449,8547,1
4450,7383,1
4450,8373,1
4453,5803,1
4455,5804,1
4455,6801,1
4458,5669,1
4458,9566,1
4459,4622,1
4459,6209,1
4459,6391,1
4459,7660,1
4459,9560,1
4459,9815,1
4460,6923,1
4460,7964,1
4461,5573,1
4461,5580,1
4461,7028,1
4462,4633,1
4462,4718,1
4462,8240,1
4464,8611,1
4465,6435,1
4465,8482,1
4466,5024,1
4466,6115,1
4466,6839,1
4467,5581,1
4467,9936,1
4468,9622,1
4471,4474,1
4471,6330,1
4471,7854,1
4473,6891,1
4474,9341,1
4477,5470,1
4478,8630,1
4479,5910,1
4479,6039,1
4479,6047,1
4479,7152,1
4479,7513,1
4479,7703,1
4479,8561,1
4480,6374,1
4481,4782,1
4481,9131,1
4481,9165,1
4482,9879,1
4483,5464,1
4484,5763,1
4485,6201,1
4485,8130,1
4485,8544,1
4486,5506,1
4486,6973,1
4486,7315,1
4487,7393,1
4487,8029,1
4489,7105,1
4490,6650,1
4490,7475,1
4490,8987,1
4491,5439,1
4491,7146,1
4491,8249,1
4492,5635,1
4492,6019,1
4492,8317,1
4493,4711,1
4493,5186,1
4493,6215,1
4494,6598,1
4494,6851,1
4494,7818,1
4494,8176,1
4497,5984,1
4499,4833,1
4499,5271,1
4499,5911,1
4499,6774,1
4499,8770,1
4500,6120,1
4500,8153,1
4502,6944,1
4502,8038,1
4502,8089,1
4503,4720,1
4503,4794,1
4503,5104,1
4503,5357,1
4503,6340,1
4503,6477,1
4503,7644,1
4503,8805,1
4503,9241,1
4505,4990,1
4505,5155,1
4506,4896,1
4506,5530,1
4506,9052,1
4508,5994,1
4508,7259,1
4508,9002,1
4509,5846,1
4509,5933,1
4509,7243,1
4510,5203,1
4510,6676,1
4510,6793,1
4510,7287,1
4510,7593,1
4511,5379,1
4511,5891,1
4511,5895,1
4511,6463,1
4512,5648,1
4513,9372,1
4513,9665,1
4514,5300,1
4514,7432,1
4515,5203,1
4515,5330,1
4515,7829,1
4515,8625,1
4515,9175,1
4516,8393,1
4516,9205,1
4519,8667,1
4520,5444,1
4521,6368,1
4522,6599,1
4522,7330,1
4524,6179,1
4524,8462,1
4524,8778,1
4524,9150,1
4525,5238,1
4525,6940,1
4525,8608,1
4526,7606,1
4527,5446,1
4527,5460,1
4527,5940,1
4527,7024,1
4527,7186,1
4527,7233,1
4527,7840,1
4528,5387,1
4528,5485,1
4528,6087,1
4528,6136,1
4528,9108,1
4528,9447,1
4529,6979,1
4530,5016,1
4530,6315,1
4530,7285,1
4530,8699,1
4530,9350,1
4531,5565,1
4531,5711,1
4531,6244,1
4532,8312,1
4532,8889,1
4532,9362,1
4533,4710,1
4533,5282,1
4533,5979,1
4535,5366,1
4535,6564,1
4535,6808,1
4535,7820,1
4537,8160,1
4537,9696,1
4539,4801,1
4539,9559,1
4540,4575,1
4540,6719,1
4540,7673,1
4540,8664,1
4541,5399,1
4541,6333,1
4541,6936,1
4541,8985,1
4543,5552,1
4544,8245,1
4545,6279,1
4545,6797,1
4547,4673,1
4547,4824,1
4547,5531,1
4547,8819,1
4548,6194,1
4548,8380,1
4549,6806,1
4552,5957,1
4552,7009,1
4552,7092,1
4552,7572,1
4552,7755,1
4552,8133,1
4552,8277,1
4552,9106,1
4553,4888,1
4553,7738,1
4553,8952,1
4554,5788,1
4554,7969,1
4556,5216,1
4557,5097,1
4557,6957,1
4557,7979,1
4559,8579,1
4559,9692,1
4561,4986,1
4564,4614,1
4565,4808,1
4565,6459,1
4565,9635,1
4566,6597,1
4567,7392,1
4568,8614,1
4568,9909,1
4572,8778,1
4572,9999,1
4573,6748,1
4574,5686,1
4574,6872,1
4574,9028,1
4575,6205,1
4575,8321,1
4576,5158,1
4578,8091,1
4578,8202,1
4578,8489,1
4580,6977,1
4581,9158,1
4582,5428,1
4582,6941,1
4582,8608,1
4583,8947,1
4584,4684,1
4584,5479,1
4584,5578,1
4584,7120,1
4584,9148,1
4585,6437,1
4586,5526,1
4586,8704,1
4588,4701,1
4588,5003,1
4588,5247,1
4588,5822,1
4590,6304,1
4590,7086,1
4590,8536,1
4591,6055,1
4591,6967,1
4591,7338,1
4591,8841,1
4591,9328,1
4591,9497,1
4592,6391,1
4593,7480,1
4596,5049,1
4597,7722,1
4599,5445,1
4599,6210,1
4599,9774,1
4599,9930,1
4600,5999,1
4600,7062,1
4600,8364,1
4601,8972,1
4602,5719,1
4602,6268,1
4602,7328,1
4602,7665,1
4603,6207,1
4605,6064,1
4607,6587,1
4607,7005,1
4607,7347,1
4607,9105,1
4607,9472,1
4609,8086,1
4609,8329,1
4609,8795,1
4610,5443,1
4610,5545,1
4611,6090,1
4612,7664,1
4612,9384,1
4615,5378,1
4615,6039,1
4615,9142,1
4615,9188,1
4616,6310,1
4617,6648,1
4617,7428,1
4618,5167,1
4619,4740,1
4619,8085,1
4619,8623,1
4619,9102,1
4620,6187,1
4620,6880,1
4620,7158,1
4620,7523,1
4622,6713,1
4623,5891,1
4623,8223,1
4624,4919,1
4624,7628,1
4626,6246,1
4626,7188,1
4626,9012,1
4627,5490,1
4628,5015,1
4628,9960,1
4629,5039,1
4629,6676,1
4629,7444,1
4629,7544,1
4629,7923,1
4629,9109,1
4629,9182,1
4631,4938,1
4632,9624,1
4633,4898,1
4633,9171,1
4633,9387,1
4634,5563,1
4635,9790,1
4636,7069,1
4636,8154,1
4637,5052,1
4637,5422,1
4637,5724,1
4637,8683,1
4638,4820,1
4638,6573,1
4640,9777,1
4642,4780,1
4642,9278,1
4644,8229,1
4645,4701,1
4645,9385,1
4646,4694,1
4646,4721,1
4646,5122,1
4647,4691,1
4647,4765,1
4647,7646,1
4647,9017,1
4647,9132,1
4647,9932,1
4648,4722,1
4648,4911,1
4648,4960,1
4648,5269,1
4648,6745,1
4649,5339,1
4649,5505,1
4649,6780,1
4650,5202,1
4650,8576,1
4650,9394,1
4651,5702,1
4652,4907,1
4654,8499,1
4655,7813,1
4657,9309,1
4658,6962,1
4658,9895,1
4659,9239,1
4660,5723,1
4661,5111,1
4661,9467,1
4662,6165,1
4662,8505,1
4664,7845,1
4665,4761,1
4665,7431,1
4666,6440,1
4667,9166,1
4668,7939,1
4668,8124,1
4669,5411,1
4670,5750,1
4670,9372,1
4671,7533,1
4671,9796,1
4672,4957,1
4672,5303,1
4673,9256,1
4674,9859,1
4675,8469,1
4675,9199,1
4675,9785,1
4676,5674,1
4677,6686,1
4678,7559,1
4681,9068,1
4684,5324,1
4684,9927,1
4685,8316,1
4685,9305,1
4685,9432,1
4686,5833,1
4686,8027,1
4687,6193,1
4688,8084,1
4689,7241,1
4689,7337,1
4690,7947,1
4691,6673,1
4691,6945,1
4691,8645,1
4693,5033,1
4694,4990,1
4694,5687,1
4694,6430,1
4694,6495,1
4694,7843,1
4694,9566,1
4695,7822,1
4696,6025,1
4696,6670,1
4696,9260,1
4697,5047,1
4697,5386,1
4697,7111,1
4697,8455,1
4697,9615,1
4699,5060,1
4699,5063,1
4699,8337,1
4699,9533,1
4701,9297,1
4701,9598,1
4702,5295,1
4702,5977,1
4702,6095,1
4702,7642,1
4702,7704,1
4702,8079,1
4702,8216,1
4702,8431,1
4702,8920,1
4702,9109,1
4704,6506,1
4704,8386,1
4705,5017,1
4705,9164,1
4705,9329,1
4706,6022,1
4710,9564,1
4710,9752,1
4711,6453,1
4711,7418,1
4711,8520,1
4711,9634,1
4712,6080,1
4713,8403,1
4713,9037,1
4714,5039,1
4714,5081,1
4715,7573,1
4715,7832,1
4715,8945,1
4715,8977,1
4716,6978,1
4716,7574,1
4717,8605,1
4718,4983,1
4718,6899,1
4718,9084,1
4721,5740,1
4721,8824,1
4723,6506,1
4723,6751,1
4724,5374,1
4724,5485,1
4724,8579,1
4725,5696,1
4725,8567,1
4726,8536,1
4727,7414,1
4729,9211,1
4730,5729,1
4732,7275,1
4732,9540,1
4733,4827,1
4735,6126,1
4735,8008,1
4737,5667,1
4737,7660,1
4737,7918,1
4739,7200,1
4739,7666,1
4740,5256,1
4740,5493,1
4740,5571,1
4740,5962,1
4740,7109,1
4740,9999,1
4742,9362,1
4743,4959,1
4743,5571,1
4743,6441,1
4743,8996,1
4743,9462,1
4744,6811,1
4744,7573,1
4744,8002,1
4744,8759,1
4745,5241,1
4745,5326,1
4746,6671,1
4747,9119,1
4748,6196,1
4750,9114,1
4751,7712,1
4751,9238,1
4753,4754,1
4753,9504,1
4753,9826,1
4754,5945,1
4754,7161,1
4755,6390,1
4756,6604,1
4757,8333,1
4758,4908,1
4758,6830,1
4758,8267,1
4758,8894,1
4759,6112,1
4760,6142,1
4761,5281,1
4761,5718,1
4761,8466,1
4762,9698,1
4763,5091,1
4763,5176,1
4763,7235,1
4763,8150,1
4763,8442,1
4763,8505,1
4764,6092,1
4764,6286,1
4764,6908,1
4765,7973,1
4766,5859,1
4766,6286,1
4766,7656,1
4769,6082,1
4769,6973,1
4769,9729,1
4770,5061,1
4770,8902,1
4771,4883,1
4772,9009,1
4773,9065,1
4776,5082,1
4776,6743,1
4777,9317,1
4777,9868,1
4778,4919,1
4778,5353,1
4778,8061,1
4779,5393,1
4779,6866,1
4781,5566,1
4781,9927,1
4783,8657,1
4783,9657,1
4785,5309,1
4785,6162,1
4785,7571,1
4785,9071,1
4785,9307,1
4786,8487,1
4786,8891,1
4786,9156,1
4787,6763,1
4787,7981,1
4789,7274,1
4790,5697,1
4791,4812,1
4791,4986,1
4791,8064,1
4791,8237,1
4792,5679,1
4792,6043,1
4793,8646,1
4795,4881,1
4796,6786,1
4796,9041,1
4796,9152,1
4797,6837,1
4797,7316,1
4797,8745,1
4798,9076,1
4799,5516,1
4799,6409,1
4800,6162,1
4801,6905,1
4801,7662,1
4801,7752,1
4803,5710,1
4803,9389,1
4804,5961,1
4804,9242,1
4807,9314,1
4809,5746,1
4810,5084,1
4810,5880,1
4811,4945,1
4811,7539,1
4812,5633,1
4812,7100,1
4812,7743,1
4812,7938,1
4813,9519,1
4814,5589,1
4815,6329,1
4816,5869,1
4818,8794,1
4818,9512,1
4819,5174,1
4819,7055,1
4820,5576,1
4820,6815,1
4820,7962,1
4821,4980,1
4821,6558,1
4821,7256,1
4822,9005,1
4823,7849,1
4823,7961,1
4823,8836,1
4824,5105,1
4824,5798,1
4824,6100,1
4825,5208,1
4825,9626,1
4826,5182,1
4826,6298,1
4826,6496,1
4826,8662,1
4827,6706,1
4828,5314,1
4828,6123,1
4828,6598,1
4829,4876,1
4829,6001,1
4829,7705,1
4829,7963,1
4829,9918,1
4830,8486,1
4831,8240,1
4831,9429,1
4832,5917,1
4832,7436,1
4832,9920,1
4833,9503,1
4836,8709,1
4837,9588,1
4839,5241,1
4839,7055,1
4839,7516,1
4839,9242,1
4839,9260,1
4840,4960,1
4840,6812,1
4841,5216,1
4841,9550,1
4842,6585,1
4844,6740,1
4844,6939,1
4844,6940,1
4846,4931,1
4846,5834,1
4846,6347,1
4847,9180,1
4848,5108,1
4848,6024,1
4848,8852,1
4849,7057,1
4850,5075,1
4850,5352,1
4850,8240,1
4850,8574,1
4851,9118,1
4852,4866,1
4852,7147,1
4853,5263,1
4853,6741,1
4853,7489,1
4853,8802,1
4854,7361,1
4855,7708,1
4855,9976,1
4856,6527,1
4856,8441,1
4857,6643,1
4857,7924,1
4857,8685,1
4858,9952,1
4859,7570,1
4859,7571,1
4859,7810,1
4859,8498,1
4860,5405,1
4860,5533,1
4860,5857,1
4860,7030,1
4861,5069,1
4861,6731,1
4862,7325,1
4862,9153,1
4863,8984,1
4865,5093,1
4867,8298,1
4868,7043,1
4868,7227,1
4869,4882,1
4869,4964,1
4871,8836,1
4873,5983,1
4873,6025,1
4873,6532,1
4873,8573,1
4873,9253,1
4873,9690,1
4874,6373,1
4874,7354,1
4874,8360,1
4874,8715,1
4875,6227,1
4876,5100,1
4876,5814,1
4876,7035,1
4876,8669,1
4878,6448,1
4878,6835,1
4878,7143,1
4878,7317,1
4878,7996,1
4878,8025,1
4878,8550,1
4878,9247,1
4879,6120,1
4879,7141,1
4879,8512,1
4879,9553,1
4879,9841,1
4881,5593,1
4881,8202,1
4883,6152,1
4883,6867,1
4884,7441,1
4884,7516,1
4884,8150,1
4884,9510,1
4885,5080,1
4885,5347,1
