node_from,node_to,weight
5628,7482,1
5628,7569,1
5628,8352,1
5628,8440,1
5628,9992,1
5629,5719,1
5629,7680,1
5629,7696,1
5629,7942,1
5629,8070,1
5629,8138,1
5629,8416,1
5629,9135,1
5629,9292,1
5629,9390,1
5629,9739,1
5629,9785,1
5630,5771,1
5630,6201,1
5630,6576,1
5630,6645,1
5630,6694,1
5630,6852,1
5630,7249,1
5630,7453,1
5630,7601,1
5630,8253,1
5630,8689,1
5630,8715,1
5630,9643,1
5630,9675,1
5630,9720,1
5631,6027,1
5631,6069,1
5631,6654,1
5631,6910,1
5631,7373,1
5631,7735,1
5631,8967,1
5631,9026,1
5631,9235,1
5631,9280,1
5631,9597,1
5631,9937,1
5632,5664,1
5632,5897,1
5632,6195,1
5632,6321,1
5632,6523,1
5632,7522,1
5632,7704,1
5632,8262,1
5632,8911,1
5632,9694,1
5633,5895,1
5633,8064,1
5633,8193,1
5633,9074,1
5633,9111,1
5633,9567,1
5634,5948,1
5634,7293,1
5634,8549,1
5634,8788,1
5634,9817,1
5634,9922,1
5635,5993,1
5635,7687,1
5635,7850,1
5635,8024,1
5635,8478,1
5635,8584,1
5635,8791,1
5635,8930,1
5635,9299,1
5635,9300,1
5635,9533,1
5635,9534,1
5636,6009,1
5636,6093,1
5636,6104,1
5636,6350,1
5636,6413,1
5636,6453,1
5636,6597,1
5636,6607,1
5636,7113,1
5636,7195,1
5636,7344,1
5636,7372,1
5636,7829,1
5636,8582,1
5636,9693,1
5637,5747,1
5637,6044,1
5637,6313,1
5637,6612,1
5637,6754,1
5637,7151,1
5637,8179,1
5637,8212,1
5637,8378,1
5637,9450,1
5637,9559,1
5638,6842,1
5638,7563,1
5638,8259,1
5638,8436,1
5638,8490,1
5638,8501,1
5638,8606,1
5638,9189,1
5639,6847,1
5639,7022,1
5639,7322,1
5639,7500,1
5639,7984,1
5639,8072,1
5639,8805,1
5639,8827,1
5639,8922,1
5639,9289,1
5639,9506,1
5639,9871,1
5639,9922,1
5640,5693,1
5640,5791,1
5640,6730,1
5640,7122,1
5640,7675,1
5640,8152,1
5640,8227,1
5640,8616,1
5640,9801,1
5641,6086,1
5641,7594,1
5641,9464,1
5641,9656,1
5641,9738,1
5642,5749,1
5642,5833,1
5642,5899,1
5642,6283,1
5642,6508,1
5642,6676,1
5642,8724,1
5642,8788,1
5642,9780,1
5643,6003,1
5643,6153,1
5643,6882,1
5643,7238,1
5643,7585,1
5643,7840,1
5643,8015,1
5643,8417,1
5643,9137,1
5643,9186,1
5643,9773,1
5643,9863,1
5644,5757,1
5644,6491,1
5644,7120,1
5644,7693,1
5644,8177,1
5644,8241,1
5644,8865,1
5644,9311,1
5645,5666,1
5645,5979,1
5645,6311,1
5645,6470,1
5645,6707,1
5645,7183,1
5645,7325,1
5645,7430,1
5645,7927,1
5645,8167,1
5645,8430,1
5645,9408,1
5645,9526,1
5646,5757,1
5646,5762,1
5646,5783,1
5646,5873,1
5646,6051,1
5646,6994,1
5646,7299,1
5646,7471,1
5646,7845,1
5646,8030,1
5646,8204,1
5646,9221,1
5646,9238,1
5647,5778,1
5647,6276,1
5647,6616,1
5647,7111,1
5647,7210,1
5647,7910,1
5647,9127,1
5647,9332,1
5647,9471,1
5648,6083,1
5648,6816,1
5648,7014,1
5648,8365,1
5648,8827,1
5648,9709,1
5649,5950,1
5649,5986,1
5649,6629,1
5649,6938,1
5649,7971,1
5649,8571,1
5649,9015,1
5649,9849,1
5650,7862,1
5650,8441,1
5650,8859,1
5650,8936,1
5651,6243,1
5651,7313,1
5651,7320,1
5651,7586,1
5651,7817,1
5651,7862,1
5651,7998,1
5651,8018,1
5651,8244,1
5651,8376,1
5651,8570,1
5651,8778,1
5651,9066,1
5651,9226,1
5651,9257,1
5652,6001,1
5652,6956,1
5652,8346,1
5652,8651,1
5652,9359,1
5652,9779,1
5652,9839,1
5652,9918,1
5653,5675,1
5653,6543,1
5653,7044,1
5653,7139,1
5653,7232,1
5653,7507,1
5653,7799,1
5653,7881,1
5653,7988,1
5653,8093,1
5653,8398,1
5653,8512,1
5653,9158,1
5653,9337,1
5653,9587,1
5653,9644,1
5654,6277,1
5654,6437,1
5654,7849,1
5654,8252,1
5654,8369,1
5654,8722,1
5654,8901,1
5654,9077,1
5654,9566,1
5654,9938,1
5655,6190,1
5655,7129,1
5655,8399,1
5656,6301,1
5656,6352,1
5656,7542,1
5656,7998,1
5656,8324,1
5656,8717,1
5656,8975,1
5656,9299,1
5656,9735,1
5657,6690,1
5657,6835,1
5657,7635,1
5657,9741,1
5658,6053,1
5658,6447,1
5658,6461,1
5658,7357,1
5658,7564,1
5658,7583,1
5658,7990,1
5658,8282,1
5658,9098,1
5658,9249,1
5658,9585,1
5658,9791,1
5659,5802,1
5659,6688,1
5659,6854,1
5659,7030,1
5659,7140,1
5659,8103,1
5659,8525,1
5659,8733,1
5660,6482,1
5660,6746,1
5660,7445,1
5660,8425,1
5660,9100,1
5660,9134,1
5660,9144,1
5660,9406,1
5660,9629,1
5661,7074,1
5661,7232,1
5661,7235,1
5661,7251,1
5661,9301,1
5661,9459,1
5661,9977,1
5662,6220,1
5662,6728,1
5662,7269,1
5662,7673,1
5662,8116,1
5662,8287,1
5662,8342,1
5662,8467,1
5662,9057,1
5662,9243,1
5662,9611,1
5663,5666,1
5663,6220,1
5663,7057,1
5663,7657,1
5663,8940,1
5663,9303,1
5663,9453,1
5664,6356,1
5664,6644,1
5664,7776,1
5664,8086,1
5664,8310,1
5664,8616,1
5664,8662,1
5664,9281,1
5664,9707,1
5664,9726,1
5665,6424,1
5665,6777,1
5665,7090,1
5665,7598,1
5665,7830,1
5665,8032,1
5665,8239,1
5665,8774,1
5665,9341,1
5666,7473,1
5666,7585,1
5666,8483,1
5666,8605,1
5666,9014,1
5666,9486,1
5666,9501,1
5667,5685,1
5667,5790,1
5667,6508,1
5667,6690,1
5667,6992,1
5667,7573,1
5667,8067,1
5667,8516,1
5667,9123,1
5667,9271,1
5667,9653,1
5667,9761,1
5668,5742,1
5668,5861,1
5668,6171,1
5668,6182,1
5668,6708,1
5668,6913,1
5668,8559,1
5668,9486,1
5669,5674,1
5669,6213,1
5669,6266,1
5669,6349,1
5669,6717,1
5669,8089,1
5669,8174,1
5669,8433,1
5669,9566,1
5670,5681,1
5670,6609,1
5670,7946,1
5670,8007,1
5670,8926,1
5670,9024,1
5671,5752,1
5671,7080,1
5671,7234,1
5671,9072,1
5671,9498,1
5671,9574,1
5672,6045,1
5672,6114,1
5672,6374,1
5672,6580,1
5672,9294,1
5673,5717,1
5673,6466,1
5673,6850,1
5673,7765,1
5673,8926,1
5673,9285,1
5673,9439,1
5673,9466,1
5674,5751,1
5674,6510,1
5674,7025,1
5674,7574,1
5674,8369,1
5674,8759,1
5674,8999,1
5674,9224,1
5674,9524,1
5674,9817,1
5675,7162,1
5675,7641,1
5675,7840,1
5675,8581,1
5675,9803,1
5676,6447,1
5676,6571,1
5676,7678,1
5676,7938,1
5676,8373,1
5676,8861,1
5676,9248,1
5676,9490,1
5676,9610,1
5677,7791,1
5677,7825,1
5677,7998,1
5677,8200,1
5677,8224,1
5677,8360,1
5677,8411,1
5677,9085,1
5678,6035,1
5678,6070,1
5678,6103,1
5678,7641,1
5678,7782,1
5678,8270,1
5678,8895,1
5678,9266,1
5678,9446,1
5678,9791,1
5679,5991,1
5679,6619,1
5679,6743,1
5679,6935,1
5679,6950,1
5679,7599,1
5679,7704,1
5679,8415,1
5679,8645,1
5679,9901,1
5680,5703,1
5680,6766,1
5680,7262,1
5680,8086,1
5680,9013,1
5680,9797,1
5681,5847,1
5681,6140,1
5681,6799,1
5681,7305,1
5681,7600,1
5681,8074,1
5681,8104,1
5681,8867,1
5681,9243,1
5681,9777,1
5681,9899,1
5682,7945,1
5682,9586,1
5683,7177,1
5683,7886,1
5683,8726,1
5683,8876,1
5683,8995,1
5683,9444,1
5683,9615,1
5683,9977,1
5684,7014,1
5684,7299,1
5684,7329,1
5684,7356,1
5684,7584,1
5684,8676,1
5684,8682,1
5685,5921,1
5685,6071,1
5685,6192,1
5685,6367,1
5685,6782,1
5685,7765,1
5685,8003,1
5685,8124,1
5685,9274,1
5686,6090,1
5686,6280,1
5686,6328,1
5686,6434,1
5686,6477,1
5686,7076,1
5686,7299,1
5686,7385,1
5686,8005,1
5686,8091,1
5686,8622,1
5686,9236,1
5687,5808,1
5687,6043,1
5687,7154,1
5687,7349,1
5687,8272,1
5687,9626,1
5687,9831,1
5687,9919,1
5687,9986,1
5688,6030,1
5688,6484,1
5688,6731,1
5688,6774,1
5688,7781,1
5688,7798,1
5688,7820,1
5688,8042,1
5688,8680,1
5688,9120,1
5689,6293,1
5689,6501,1
5689,7185,1
5689,7736,1
5689,8787,1
5689,9004,1
5689,9193,1
5690,6353,1
5690,6439,1
5690,8557,1
5690,9558,1
5690,9578,1
5691,6469,1
5691,6664,1
5691,7099,1
5691,8786,1
5691,8815,1
5691,9533,1
5691,9584,1
5692,9497,1
5693,6200,1
5693,6277,1
5693,6662,1
5693,6857,1
5693,8598,1
5693,9139,1
5693,9591,1
5693,9676,1
5694,6634,1
5694,7239,1
5694,7453,1
5694,7546,1
5694,8886,1
5694,8938,1
5694,9614,1
5695,6614,1
5695,6694,1
5695,6726,1
5695,6800,1
5695,7331,1
5695,7691,1
5695,8123,1
5695,8445,1
5695,9081,1
5695,9336,1
5695,9688,1
5696,6651,1
5696,6673,1
5696,7176,1
5696,7298,1
5696,7972,1
5696,8903,1
5696,9423,1
5696,9953,1
5697,6099,1
5697,7067,1
5697,7291,1
5697,7707,1
5697,8124,1
5697,9072,1
5697,9792,1
5698,6333,1
5698,7233,1
5698,7889,1
5698,7893,1
5698,7913,1
5698,8468,1
5698,8589,1
5698,9281,1
5699,5857,1
5699,6815,1
5699,6869,1
5699,7352,1
5699,7730,1
5699,8069,1
5699,8375,1
5699,8567,1
5699,8992,1
5699,9545,1
5699,9990,1
5700,6365,1
5700,8600,1
5701,5752,1
5701,7664,1
5701,8136,1
5701,8524,1
5701,8723,1
5701,9087,1
5701,9541,1
5702,7242,1
5702,9156,1
5702,9290,1
5702,9435,1
5702,9678,1
5703,6054,1
5703,7783,1
5703,8652,1
5703,8768,1
5704,6615,1
5704,7639,1
5704,7848,1
5704,8927,1
5704,9635,1
5704,9712,1
5705,5727,1
5705,6055,1
5705,6071,1
5705,6197,1
5705,7024,1
5705,7340,1
5705,8339,1
5705,8487,1
5705,8492,1
5705,8934,1
5705,9421,1
5706,7011,1
5706,8456,1
5706,8478,1
5706,8574,1
5706,8585,1
5706,8745,1
5706,9538,1
5707,5833,1
5707,6729,1
5707,7361,1
5707,8816,1
5707,8945,1
5707,9146,1
5707,9172,1
5707,9752,1
5708,6360,1
5708,6490,1
5708,6844,1
5708,8233,1
5708,8961,1
5708,9924,1
5709,5879,1
5709,5933,1
5709,6002,1
5709,6086,1
5709,6634,1
5709,6996,1
5709,7478,1
5709,8413,1
5709,8824,1
5710,5856,1
5710,5888,1
5710,6431,1
5710,6606,1
5710,7354,1
5710,9666,1
5710,9671,1
5710,9707,1
5710,9965,1
5711,5777,1
5711,6047,1
5711,7065,1
5711,8772,1
5711,9294,1
5711,9711,1
5712,5746,1
5712,5895,1
5712,6425,1
5712,7275,1
5712,8841,1
5712,9241,1
5712,9281,1
5713,6843,1
5713,7374,1
5713,7846,1
5713,8878,1
5713,9394,1
5713,9781,1
5714,5817,1
5714,5889,1
5714,6072,1
5714,6096,1
5714,7376,1
5714,7611,1
5714,8658,1
5714,8881,1
5714,9209,1
5715,6382,1
5715,6481,1
5715,7057,1
5715,8158,1
5715,8880,1
5715,9015,1
5715,9393,1
5715,9694,1
5716,6368,1
5716,6649,1
5716,7460,1
5716,7542,1
5716,7635,1
5716,7899,1
5716,8127,1
5716,8422,1
5716,8425,1
5716,8472,1
5716,8704,1
5716,8916,1
5716,9209,1
5716,9256,1
5716,9471,1
5716,9694,1
5717,6354,1
5717,6945,1
5717,8355,1
5717,8848,1
5717,9188,1
5717,9400,1
5717,9626,1
5717,9964,1
5718,6589,1
5718,6836,1
5718,6851,1
5718,7732,1
5718,8062,1
5718,9507,1
5719,6303,1
5719,6333,1
5719,6720,1
5719,6751,1
5719,7244,1
5719,8714,1
5719,9095,1
5719,9339,1
5719,9393,1
5719,9632,1
5719,9976,1
5719,9989,1
5720,6306,1
5720,6385,1
5720,6405,1
5720,7831,1
5720,8011,1
5720,8515,1
5720,8994,1
5720,9033,1
5720,9728,1
5721,6119,1
5721,8386,1
5721,8721,1
5721,8723,1
5721,8794,1
5721,9430,1
5721,9707,1
5722,6223,1
5722,6946,1
5722,6987,1
5722,7531,1
5722,7955,1
5722,8748,1
5722,8811,1
5722,9478,1
5722,9605,1
5722,9996,1
5723,5832,1
5723,6508,1
5723,7361,1
5723,7633,1
5723,9085,1
5723,9275,1
5723,9848,1
5724,6390,1
5724,6858,1
5724,7622,1
5724,8458,1
5724,8727,1
5724,9480,1
5724,9557,1
5725,5934,1
5725,6089,1
5725,6515,1
5725,8388,1
5725,9525,1
5725,9750,1
5726,5760,1
5726,6022,1
5726,6997,1
5726,7027,1
5726,7391,1
5726,8276,1
5726,8389,1
5726,8485,1
5726,9357,1
5727,6581,1
5727,7570,1
5727,7622,1
5727,8093,1
5727,8361,1
5727,9507,1
5727,9635,1
5727,9786,1
5728,6097,1
5728,6197,1
5728,7488,1
5728,7718,1
5728,8286,1
5728,8822,1
5728,9664,1
5729,6696,1
5729,7153,1
5729,7315,1
5729,7581,1
5729,7901,1
5729,8572,1
5729,9436,1
5730,5812,1
5730,5825,1
5730,6693,1
5730,6795,1
5730,6966,1
5730,7160,1
5730,7662,1
5730,8274,1
5730,8281,1
5730,8317,1
5730,8934,1
5730,9035,1
5730,9097,1
5730,9437,1
5730,9700,1
5731,6526,1
5731,6531,1
5731,7280,1
5731,7804,1
5731,7837,1
5731,8867,1
5731,9395,1
5732,5936,1
5732,6138,1
5732,6614,1
5732,7130,1
5732,7718,1
5732,7737,1
5732,7876,1
5732,8096,1
5732,8385,1
5733,6492,1
5733,6822,1
5733,7251,1
5733,7835,1
5733,8012,1
5733,8464,1
5733,9018,1
5734,5890,1
5734,6954,1
5734,7882,1
5734,8084,1
5734,8283,1
5734,8374,1
5734,8665,1
5734,9909,1
5735,5961,1
5735,6067,1
5735,6137,1
5735,6182,1
5735,6876,1
5735,7803,1
5735,7839,1
5735,7915,1
5735,8252,1
5735,8781,1
5735,8866,1
5735,9086,1
5735,9360,1
5735,9580,1
5736,6647,1
5736,7564,1
5736,7796,1
5736,7868,1
5736,7990,1
5736,8515,1
5736,8666,1
5736,8769,1
5737,7166,1
5737,7971,1
5737,8621,1
5737,8828,1
5737,9962,1
5738,6926,1
5738,6990,1
5738,7660,1
5738,9031,1
5738,9082,1
5738,9487,1
5739,6122,1
5739,6137,1
5739,8599,1
5739,8894,1
5739,9674,1
5740,5839,1
5740,6508,1
5740,8246,1
5740,9495,1
5740,9734,1
5741,5770,1
5741,6216,1
5741,6239,1
5741,6296,1
5741,6445,1
5741,6700,1
5741,8126,1
5741,8465,1
5741,8552,1
5741,9898,1
5741,9972,1
5742,5760,1
5742,6210,1
5742,6333,1
5742,6497,1
5742,6750,1
5742,7274,1
5742,7355,1
5742,8535,1
5742,8549,1
5743,6042,1
5743,7170,1
5743,7401,1
5743,8198,1
5743,8318,1
5744,7043,1
5744,8159,1
5744,8184,1
5744,8329,1
5744,9152,1
5745,5832,1
5745,6398,1
5745,6942,1
5745,7331,1
5745,8384,1
5745,9005,1
5745,9164,1
5745,9296,1
5745,9643,1
5745,9970,1
5746,7467,1
5746,7713,1
5746,7969,1
5746,9168,1
5747,6907,1
5747,6930,1
5747,7389,1
5747,8033,1
5747,8078,1
5747,8387,1
5747,8793,1
5747,9102,1
5747,9592,1
5748,5785,1
5748,5820,1
5748,5950,1
5748,6155,1
5748,6508,1
5748,8264,1
5748,8851,1
5748,9244,1
5749,7534,1
5749,8012,1
5749,8118,1
5749,8346,1
5750,6782,1
5750,9977,1
5751,5845,1
5751,6038,1
5751,6072,1
5751,6083,1
5751,6426,1
5751,6565,1
5751,7040,1
5751,7641,1
5751,9443,1
5751,9603,1
5752,6251,1
5752,7100,1
5752,7820,1
5752,8871,1
5752,8947,1
5752,9595,1
5752,9788,1
5753,6432,1
5753,6469,1
5753,7171,1
5753,7715,1
5753,8018,1
5753,8353,1
5753,8361,1
5753,8771,1
5753,8839,1
5753,9121,1
5754,5798,1
5754,5842,1
5754,6644,1
5754,7239,1
5754,7753,1
5754,7892,1
5754,8099,1
5754,8649,1
5754,9015,1
5754,9341,1
5754,9568,1
5754,9678,1
5754,9710,1
5755,5895,1
5755,5938,1
5755,7591,1
5755,8045,1
5755,8740,1
5755,8844,1
5755,8876,1
5756,5817,1
5756,6301,1
5756,6709,1
5756,7145,1
5756,8552,1
5756,9498,1
5756,9506,1
5756,9647,1
5757,6280,1
5757,6692,1
5757,6700,1
5757,6802,1
5757,7248,1
5757,7277,1
5757,7353,1
5757,7448,1
5757,7487,1
5757,7764,1
5757,8053,1
5757,8839,1
5757,8961,1
5758,6286,1
5758,6473,1
5758,8441,1
5758,8841,1
5758,9056,1
5758,9501,1
5758,9537,1
5759,6308,1
5759,6802,1
5759,7079,1
5759,7413,1
5759,7646,1
5759,8053,1
5759,9196,1
5760,5836,1
5760,5863,1
5760,6184,1
5760,6426,1
5760,7753,1
5760,9345,1
5760,9709,1
5761,5910,1
5761,5952,1
5761,7243,1
5761,8547,1
5761,9928,1
5762,6900,1
5762,7028,1
5762,8204,1
5762,8546,1
5762,9549,1
5763,5982,1
5763,6650,1
5763,6836,1
5763,7804,1
5763,8125,1
5763,8427,1
5763,8866,1
5763,8912,1
5763,9471,1
5764,5867,1
5764,6910,1
5764,6924,1
5764,8681,1
5764,8924,1
5764,9233,1
5765,5841,1
5765,6075,1
5765,6280,1
5765,6415,1
5765,6968,1
5765,7037,1
5765,7619,1
5765,7946,1
5765,8316,1
5765,8954,1
5765,8995,1
5765,9148,1
5765,9506,1
5766,6817,1
5766,7212,1
5766,7524,1
5766,7615,1
5766,7619,1
5766,8715,1
5766,8745,1
5766,9362,1
5766,9649,1
5766,9822,1
5767,6366,1
5767,6563,1
5767,6871,1
5767,7114,1
5767,7557,1
5767,7589,1
5767,8840,1
5767,9095,1
5767,9746,1
5767,9884,1
5768,7633,1
5768,7908,1
5768,8027,1
5768,8045,1
5768,8749,1
5768,9988,1
5769,5946,1
5769,6013,1
5769,6169,1
5769,6937,1
5769,7351,1
5769,7564,1
5769,8371,1
5769,8926,1
5769,9886,1
5770,6312,1
5770,6434,1
5770,6730,1
5770,7490,1
5770,8201,1
5770,8287,1
5770,8763,1
5770,9171,1
5770,9620,1
5770,9970,1
5771,7652,1
5771,7715,1
5771,9158,1
5771,9894,1
5772,6421,1
5772,7939,1
5772,8414,1
5772,8663,1
5772,9647,1
5773,6450,1
5773,7013,1
5773,7148,1
5773,9221,1
5773,9502,1
5773,9909,1
5774,6614,1
5774,6909,1
5774,6976,1
5774,8390,1
5774,8887,1
5774,9174,1
5774,9794,1
5774,9938,1
5775,7134,1
5775,7164,1
5775,7352,1
5775,7357,1
5775,7805,1
5775,9311,1
5776,5949,1
5776,5966,1
5776,5977,1
5776,6693,1
5776,7826,1
5776,8020,1
5776,8258,1
5776,8492,1
5776,8917,1
5776,9080,1
5776,9136,1
5776,9415,1
5777,5821,1
5777,6207,1
5777,6224,1
5777,6461,1
5777,8083,1
5777,8641,1
5777,9150,1
5777,9416,1
5777,9521,1
5777,9596,1
5777,9900,1
5777,9934,1
5778,6752,1
5778,7091,1
5778,7739,1
5778,7776,1
5778,8056,1
5778,8201,1
5778,8374,1
5778,8854,1
5778,9660,1
5779,6051,1
5779,6252,1
5779,6892,1
5779,7169,1
5779,7738,1
5779,8833,1
5779,8921,1
5780,5929,1
5780,6552,1
5780,6911,1
5780,7557,1
5780,8288,1
5780,8659,1
5780,9497,1
5780,9560,1
5781,5911,1
5781,6149,1
5781,6353,1
5781,7874,1
5781,7960,1
5781,8541,1
5781,8676,1
5781,9182,1
5782,6697,1
5782,6925,1
5782,7287,1
5782,7766,1
5782,8176,1
5782,8908,1
5782,9234,1
5783,6015,1
5783,6646,1
5783,6826,1
5783,7008,1
5783,7700,1
5783,7786,1
5783,7884,1
5783,7912,1
5783,7956,1
5783,8638,1
5783,9216,1
5783,9305,1
5783,9512,1
5783,9588,1
5783,9862,1
5784,6342,1
5784,8483,1
5784,9232,1
5785,6151,1
5785,6961,1
5785,6985,1
5785,7089,1
5785,8386,1
5785,8610,1
5785,8987,1
5785,9542,1
5785,9928,1
5786,6010,1
5786,6757,1
5786,7400,1
5786,7453,1
5786,8349,1
5786,8693,1
5786,8792,1
5786,8851,1
5786,9165,1
5786,9950,1
5786,9976,1
5787,6140,1
5787,7830,1
5787,7855,1
5787,8215,1
5787,8467,1
5787,9085,1
5787,9259,1
5788,6372,1
5788,7014,1
5788,8043,1
5788,9064,1
5789,5949,1
5789,6351,1
5789,6826,1
5789,7450,1
5789,8394,1
5789,8430,1
5789,8835,1
5789,9057,1
5790,5956,1
5790,6054,1
5790,6199,1
5790,6671,1
5790,8000,1
5791,6133,1
5791,6269,1
5791,7217,1
5791,8276,1
5791,8431,1
5791,8468,1
5791,8549,1
5791,8899,1
5791,9309,1
5791,9615,1
5791,9933,1
5792,6029,1
5792,6141,1
5792,6448,1
5792,6647,1
5792,7031,1
5792,7120,1
5792,7809,1
5792,8727,1
5792,8829,1
5792,9974,1
5793,6108,1
5793,6194,1
5793,6664,1
5793,7140,1
5793,7270,1
5793,7348,1
5793,7575,1
5793,8016,1
5793,8235,1
5793,9460,1
5794,6815,1
5794,6842,1
5794,6896,1
5794,7086,1
5794,7340,1
5794,7754,1
5794,7786,1
5794,8572,1
5794,9754,1
5794,9837,1
5795,6002,1
5795,6638,1
5795,7060,1
5795,7291,1
5795,7440,1
5795,7496,1
5795,7939,1
5795,8163,1
5795,8204,1
5795,8634,1
5795,8687,1
5795,8766,1
5795,9390,1
5795,9774,1
5795,9970,1
5796,6058,1
5796,6415,1
5796,7038,1
5796,7069,1
5796,7684,1
5796,8191,1
5796,8218,1
5796,9243,1
5797,6508,1
5797,7029,1
5797,7070,1
5797,9376,1
5797,9585,1
5797,9838,1
5797,9945,1
5798,5812,1
5798,6942,1
5798,7188,1
5798,7430,1
5798,8533,1
5798,8988,1
5798,9023,1
5798,9828,1
5799,6994,1
5799,7020,1
5799,7937,1
5799,8747,1
5799,9874,1
5800,6265,1
5800,7263,1
5800,7898,1
5800,7937,1
5800,7957,1
5800,8563,1
5800,9082,1
5800,9750,1
5801,5989,1
5801,6947,1
5801,8146,1
5801,8654,1
5801,9366,1
5801,9723,1
5802,6016,1
5802,7068,1
5802,7627,1
5802,7951,1
5802,8154,1
5802,8451,1
5802,8692,1
5802,8829,1
5803,7283,1
5803,7626,1
5803,7891,1
5803,8001,1
5803,8115,1
5803,8957,1
5803,9016,1
5804,6347,1
5804,6670,1
5804,7080,1
5804,7253,1
5804,7565,1
5804,8224,1
5804,8241,1
5804,8689,1
5804,8951,1
5804,9433,1
5805,5823,1
5805,5890,1
5805,6106,1
5805,6308,1
5805,6495,1
5805,6564,1
5805,6929,1
5805,7388,1
5805,7994,1
5805,8105,1
5805,8409,1
5805,8602,1
5806,6905,1
5806,7049,1
5806,7078,1
5806,7630,1
5806,8107,1
5806,8429,1
5806,8512,1
5806,8915,1
5806,8916,1
5806,9667,1
5806,9892,1
5807,5886,1
5807,6219,1
5807,6239,1
5807,6924,1
5807,7845,1
5807,8631,1
5807,8911,1
5807,9681,1
5808,5892,1
5808,6347,1
5808,6687,1
5808,6962,1
5808,8499,1
5808,9560,1
5808,9651,1
5808,9702,1
5809,5907,1
5809,6005,1
5809,6485,1
5809,6863,1
5809,6993,1
5809,7905,1
5809,8189,1
5809,8365,1
5809,9871,1
5810,6525,1
5810,6700,1
5810,6730,1
5810,6909,1
5810,7720,1
5810,7817,1
5810,8060,1
5810,8394,1
5810,8685,1
5810,8940,1
5810,9168,1
5811,6432,1
5811,6779,1
5811,8246,1
5811,9286,1
5811,9934,1
5812,6024,1
5812,6548,1
5812,7858,1
5812,8099,1
5812,8676,1
5813,5902,1
5813,5980,1
5813,6986,1
5813,7411,1
5813,7907,1
5813,8767,1
5813,8847,1
5813,9494,1
5814,6142,1
5814,6416,1
5814,7163,1
5814,7318,1
5814,7493,1
5814,7516,1
5814,8232,1
5814,8927,1
5814,9347,1
5814,9527,1
5815,6767,1
5815,7803,1
5815,7839,1
5815,8211,1
5815,8864,1
5815,9551,1
5815,9795,1
5816,6302,1
5816,6362,1
5816,7947,1
5816,8020,1
5816,8216,1
5817,5941,1
5817,6659,1
5817,6692,1
5817,7070,1
5817,7663,1
5817,9218,1
5817,9718,1
5817,9746,1
5818,6304,1
5818,6913,1
5818,7036,1
5818,7137,1
5818,7412,1
5818,7641,1
5818,7852,1
5818,9767,1
5818,9815,1
5819,6001,1
5819,6006,1
5819,6060,1
5819,6621,1
5819,7024,1
5819,7549,1
5819,7744,1
5819,7922,1
5819,7977,1
5819,8219,1
5819,8776,1
5819,9199,1
5820,6084,1
5820,6934,1
5820,7156,1
5820,7597,1
5820,7836,1
5820,8806,1
5820,9377,1
5820,9453,1
5821,6445,1
5821,6519,1
5821,6905,1
5821,7584,1
5821,7697,1
5821,7707,1
5821,7926,1
5821,8060,1
5821,8520,1
5821,9752,1
5821,9819,1
5822,6126,1
5822,6369,1
5822,6665,1
5822,6717,1
5822,6837,1
5822,7153,1
5822,7190,1
5822,8407,1
5823,6743,1
5823,7082,1
5823,7577,1
5823,8000,1
5823,8831,1
5823,9415,1
5823,9704,1
5824,6424,1
5824,6679,1
5824,7050,1
5824,7210,1
5824,8215,1
5824,8887,1
5824,9278,1
5824,9301,1
5824,9673,1
5824,9876,1
5824,9910,1
5825,6880,1
5825,6928,1
5825,7012,1
5825,7391,1
5825,7852,1
5825,7893,1
5825,8548,1
5825,9854,1
5826,6019,1
5826,7627,1
5826,7708,1
5826,9060,1
5826,9404,1
5826,9516,1
5826,9694,1
5827,6191,1
5827,6232,1
5827,6779,1
5827,7373,1
5827,7895,1
5827,8200,1
5827,8246,1
5827,8262,1
5827,8302,1
5827,8619,1
5827,9520,1
5828,6391,1
5828,6408,1
5828,6631,1
5828,7605,1
5828,8180,1
5828,8527,1
5828,9078,1
5828,9220,1
5828,9597,1
5829,6245,1
5829,7204,1
5829,7292,1
5829,8274,1
5829,8533,1
5829,8748,1
5829,8847,1
5829,8856,1
5829,9007,1
5829,9288,1
5830,5834,1
5830,6051,1
5830,6900,1
5830,7175,1
5830,7494,1
5830,9058,1
5830,9161,1
5830,9218,1
5830,9315,1
5830,9790,1
5831,6118,1
5831,6844,1
5831,6930,1
5831,7118,1
5831,7283,1
5831,7311,1
5831,7418,1
5831,7843,1
5831,8258,1
5831,8309,1
5831,8610,1
5831,9577,1
5831,9648,1
5831,9763,1
5832,5951,1
5832,5981,1
5832,6073,1
5832,6488,1
5832,6671,1
5832,6762,1
5832,6803,1
5832,7217,1
5832,7453,1
5832,7917,1
5832,7926,1
5832,8177,1
